JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458990.755035,11.018,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.150,Z,,12.217,,DY HER,AAVSO,STD,,,,
2458990.756620,10.679,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.146,Z,,11.667,,DY HER,AAVSO,STD,,,,
2458990.758160,10.184,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.142,Z,,11.022,,DY HER,AAVSO,STD,,,,
2458990.760000,11.018,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.137,Z,,12.207,,DY HER,AAVSO,STD,,,,
2458990.762442,10.653,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.149,Z,18.530,18.219,2458990.76731261,DY HER,AAVSO,STD,,,,
2458990.763218,10.692,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.129,Z,,11.663,,DY HER,AAVSO,STD,,,,
2458990.763947,10.673,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.146,Z,18.527,18.216,2458990.76881724,DY HER,AAVSO,STD,,,,
2458990.764768,10.201,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.126,Z,,11.034,,DY HER,AAVSO,STD,,,,
2458990.765452,10.687,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.142,Z,18.510,18.214,2458990.77032188,DY HER,AAVSO,STD,,,,
2458990.766551,11.039,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.122,Z,,12.213,,DY HER,AAVSO,STD,,,,
2458990.766968,10.648,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.139,Z,18.538,18.211,2458990.77183810,DY HER,AAVSO,STD,,,,
2458990.768113,10.702,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.119,Z,,11.666,,DY HER,AAVSO,STD,,,,
2458990.768472,10.681,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.136,Z,18.509,18.213,2458990.77334274,DY HER,AAVSO,STD,,,,
2458990.769664,10.208,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.115,Z,,11.026,,DY HER,AAVSO,STD,,,,
2458990.769989,10.659,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.133,Z,18.526,18.230,2458990.77485895,DY HER,AAVSO,STD,,,,
2458990.771308,10.206,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.112,Z,,11.024,,DY HER,AAVSO,STD,,,,
2458990.771493,10.673,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.130,Z,18.524,18.214,2458990.77636359,DY HER,AAVSO,STD,,,,
2458990.772998,10.689,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.127,Z,18.519,18.212,2458990.77786823,DY HER,AAVSO,STD,,,,
2458990.774514,10.644,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.125,Z,18.527,18.216,2458990.77938444,DY HER,AAVSO,STD,,,,
2458990.776019,10.672,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.122,Z,18.526,18.217,2458990.78088908,DY HER,AAVSO,STD,,,,
2458990.777002,11.009,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.102,Z,,12.213,,DY HER,AAVSO,STD,,,,
2458990.777535,10.652,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.119,Z,18.529,18.219,2458990.78240529,DY HER,AAVSO,STD,,,,
2458990.778542,10.677,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.099,Z,,11.663,,DY HER,AAVSO,STD,,,,
2458990.779051,10.632,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.117,Z,18.527,18.205,2458990.78392150,DY HER,AAVSO,STD,,,,
2458990.780255,10.180,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.097,Z,,11.020,,DY HER,AAVSO,STD,,,,
2458990.780556,10.618,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.115,Z,18.544,18.215,2458990.78542614,DY HER,AAVSO,STD,,,,
2458990.781956,10.966,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.094,Z,,12.215,,DY HER,AAVSO,STD,,,,
2458990.782072,10.611,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.112,Z,18.532,18.228,2458990.78694235,DY HER,AAVSO,STD,,,,
2458990.783507,10.639,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.092,Z,,11.653,,DY HER,AAVSO,STD,,,,
2458990.783577,10.596,0.006,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.110,Z,18.536,18.210,2458990.78844699,DY HER,AAVSO,STD,,,,
2458990.785058,10.163,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.090,Z,,11.025,,DY HER,AAVSO,STD,,,,
2458990.785093,10.572,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.108,Z,18.534,18.224,2458990.78996321,DY HER,AAVSO,STD,,,,
2458990.786597,10.563,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.106,Z,18.523,18.205,2458990.79146784,DY HER,AAVSO,STD,,,,
2458990.786748,10.895,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.087,Z,,12.211,,DY HER,AAVSO,STD,,,,
2458990.788102,10.541,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.104,Z,18.535,18.209,2458990.79297248,DY HER,AAVSO,STD,,,,
2458990.788287,10.576,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.086,Z,,11.658,,DY HER,AAVSO,STD,,,,
2458990.789618,10.498,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.103,Z,18.541,18.209,2458990.79448870,DY HER,AAVSO,STD,,,,
2458990.789826,10.107,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.084,Z,,11.018,,DY HER,AAVSO,STD,,,,
2458990.791123,10.482,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.101,Z,18.540,18.206,2458990.79599333,DY HER,AAVSO,STD,,,,
2458990.791447,10.803,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.082,Z,,12.212,,DY HER,AAVSO,STD,,,,
2458990.792639,10.446,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.099,Z,18.524,18.209,2458990.79750955,DY HER,AAVSO,STD,,,,
2458990.793044,10.490,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.080,Z,,11.669,,DY HER,AAVSO,STD,,,,
2458990.794144,10.408,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.098,Z,18.537,18.207,2458990.79901419,DY HER,AAVSO,STD,,,,
2458990.794583,10.060,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.079,Z,,11.023,,DY HER,AAVSO,STD,,,,
2458990.795648,10.372,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.097,Z,18.534,18.216,2458990.80051882,DY HER,AAVSO,STD,,,,
2458990.796331,10.673,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.077,Z,,12.222,,DY HER,AAVSO,STD,,,,
2458990.797165,10.366,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.095,Z,18.528,18.212,2458990.80203504,DY HER,AAVSO,STD,,,,
2458990.797870,10.390,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.076,Z,,11.674,,DY HER,AAVSO,STD,,,,
2458990.798669,10.345,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.094,Z,18.514,18.212,2458990.80353968,DY HER,AAVSO,STD,,,,
2458990.799433,10.004,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.075,Z,,11.027,,DY HER,AAVSO,STD,,,,
2458990.800174,10.283,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.093,Z,18.526,18.217,2458990.80504431,DY HER,AAVSO,STD,,,,
2458990.801204,10.530,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.073,Z,,12.221,,DY HER,AAVSO,STD,,,,
2458990.801690,10.271,0.005,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.092,Z,18.525,18.217,2458990.80656053,DY HER,AAVSO,STD,,,,
2458990.802812,10.283,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.072,Z,,11.661,,DY HER,AAVSO,STD,,,,
2458990.803195,10.214,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.091,Z,18.537,18.208,2458990.80806516,DY HER,AAVSO,STD,,,,
2458990.804352,9.951,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.071,Z,,11.031,,DY HER,AAVSO,STD,,,,
2458990.804699,10.195,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.090,Z,18.538,18.205,2458990.80956980,DY HER,AAVSO,STD,,,,
2458990.806169,10.423,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.070,Z,,12.212,,DY HER,AAVSO,STD,,,,
2458990.806204,10.181,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.089,Z,18.528,18.215,2458990.81107444,DY HER,AAVSO,STD,,,,
2458990.807709,10.164,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.089,Z,18.535,18.211,2458990.81257908,DY HER,AAVSO,STD,,,,
2458990.807905,10.211,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.069,Z,,11.661,,DY HER,AAVSO,STD,,,,
2458990.809225,10.166,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.088,Z,18.528,18.219,2458990.81409529,DY HER,AAVSO,STD,,,,
2458990.809444,9.913,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.069,Z,,11.037,,DY HER,AAVSO,STD,,,,
2458990.810729,10.166,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.088,Z,18.534,18.208,2458990.81559993,DY HER,AAVSO,STD,,,,
2458990.811111,10.404,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.068,Z,,12.218,,DY HER,AAVSO,STD,,,,
2458990.812246,10.171,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.087,Z,18.523,18.216,2458990.81711614,DY HER,AAVSO,STD,,,,
2458990.812662,10.213,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.068,Z,,11.661,,DY HER,AAVSO,STD,,,,
2458990.813762,10.149,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.087,Z,18.533,18.216,2458990.81863236,DY HER,AAVSO,STD,,,,
2458990.814213,9.917,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.067,Z,,11.025,,DY HER,AAVSO,STD,,,,
2458990.815266,10.180,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.086,Z,18.529,18.201,2458990.82013699,DY HER,AAVSO,STD,,,,
2458990.815914,10.433,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.067,Z,,12.229,,DY HER,AAVSO,STD,,,,
2458990.816771,10.174,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.086,Z,18.543,18.216,2458990.82164163,DY HER,AAVSO,STD,,,,
2458990.818276,10.210,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.086,Z,18.522,18.217,2458990.82314627,DY HER,AAVSO,STD,,,,
2458990.819086,10.267,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.067,Z,,11.668,,DY HER,AAVSO,STD,,,,
2458990.819780,10.212,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.086,Z,18.527,18.205,2458990.82465091,DY HER,AAVSO,STD,,,,
2458990.820625,9.947,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.067,Z,,11.027,,DY HER,AAVSO,STD,,,,
2458990.821297,10.213,0.004,,TG,CGRD,,000-BBX-597,000-BBX-641,X24543I,,0,1.086,Z,18.535,18.222,2458990.82616712,DY HER,AAVSO,STD,,,,
2458990.822292,10.495,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.067,Z,,12.219,,DY HER,AAVSO,STD,,,,
2458990.823843,10.318,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.067,Z,,11.678,,DY HER,AAVSO,STD,,,,
2458990.825393,9.976,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.067,Z,,11.045,,DY HER,AAVSO,STD,,,,
2458990.831007,10.607,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.069,Z,,12.219,,DY HER,AAVSO,STD,,,,
2458990.832546,10.381,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.070,Z,,11.666,,DY HER,AAVSO,STD,,,,
2458990.834097,10.004,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.070,Z,,11.032,,DY HER,AAVSO,STD,,,,
2458990.835868,10.664,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.071,Z,,12.246,,DY HER,AAVSO,STD,,,,
2458990.837477,10.419,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.072,Z,,11.661,,DY HER,AAVSO,STD,,,,
2458990.844838,10.728,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.078,Z,,12.200,,DY HER,AAVSO,STD,,,,
2458990.846377,10.465,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.080,Z,,11.662,,DY HER,AAVSO,STD,,,,
2458990.847917,10.042,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.081,Z,,11.029,,DY HER,AAVSO,STD,,,,
2458990.849595,10.762,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.083,Z,,12.207,,DY HER,AAVSO,STD,,,,
2458990.851134,10.482,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.085,Z,,11.662,,DY HER,AAVSO,STD,,,,
2458990.852813,10.058,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.087,Z,,11.025,,DY HER,AAVSO,STD,,,,
2458990.854444,10.782,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.089,Z,,12.204,,DY HER,AAVSO,STD,,,,
2458990.856215,10.496,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.092,Z,,11.658,,DY HER,AAVSO,STD,,,,
2458990.857789,10.071,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.094,Z,,11.029,,DY HER,AAVSO,STD,,,,
2458990.859456,10.812,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.096,Z,,12.219,,DY HER,AAVSO,STD,,,,
2458990.860995,10.523,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.099,Z,,11.662,,DY HER,AAVSO,STD,,,,
2458990.862812,10.078,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.102,Z,,11.068,,DY HER,AAVSO,STD,,,,
2458990.864444,10.837,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.105,Z,,12.206,,DY HER,AAVSO,STD,,,,
2458990.866053,10.541,0.005,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.108,Z,,11.667,,DY HER,AAVSO,STD,,,,
2458990.874086,10.103,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.124,Z,,11.018,,DY HER,AAVSO,STD,,,,
2458990.875752,10.910,0.007,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.127,Z,,12.206,,DY HER,AAVSO,STD,,,,
2458990.877454,10.597,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.131,Z,,11.654,,DY HER,AAVSO,STD,,,,
2458990.878993,10.134,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.135,Z,,11.029,,DY HER,AAVSO,STD,,,,
2458990.880613,10.940,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.139,Z,,12.248,,DY HER,AAVSO,STD,,,,
2458990.882199,10.628,0.005,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.143,Z,,11.669,,DY HER,AAVSO,STD,,,,
2458990.883912,10.145,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.148,Z,,11.037,,DY HER,AAVSO,STD,,,,
2458990.888854,10.961,0.006,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.162,Z,,12.207,,DY HER,AAVSO,STD,,,,
2458990.890394,10.622,0.003,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.166,Z,,11.645,,DY HER,AAVSO,STD,,,,
2458990.891933,10.156,0.003,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.171,Z,,11.029,,DY HER,AAVSO,STD,,,,
2458990.896643,10.996,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.186,Z,,12.212,,DY HER,AAVSO,STD,,,,
2458990.898368,10.662,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.192,Z,,11.663,,DY HER,AAVSO,STD,,,,
2458990.899919,10.165,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.198,Z,,11.021,,DY HER,AAVSO,STD,,,,
2458990.901597,11.020,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.204,Z,,12.224,,DY HER,AAVSO,STD,,,,
2458990.903137,10.668,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.210,Z,,11.664,,DY HER,AAVSO,STD,,,,
2458990.904711,10.174,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.216,Z,,11.025,,DY HER,AAVSO,STD,,,,
2458990.906528,11.016,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.223,Z,,12.208,,DY HER,AAVSO,STD,,,,
2458990.908067,10.683,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.229,Z,,11.665,,DY HER,AAVSO,STD,,,,
2458990.909618,10.178,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.236,Z,,11.019,,DY HER,AAVSO,STD,,,,
2458990.911308,11.032,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.243,Z,,12.209,,DY HER,AAVSO,STD,,,,
2458990.912870,10.697,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.250,Z,,11.662,,DY HER,AAVSO,STD,,,,
2458990.914398,10.198,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.257,Z,,11.019,,DY HER,AAVSO,STD,,,,
2458990.916111,11.036,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.265,Z,,12.209,,DY HER,AAVSO,STD,,,,
2458990.917650,10.696,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.272,Z,,11.662,,DY HER,AAVSO,STD,,,,
2458990.919363,10.204,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.281,Z,,11.024,,DY HER,AAVSO,STD,,,,
2458990.920972,11.033,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.289,Z,,12.206,,DY HER,AAVSO,STD,,,,
2458990.922581,10.693,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.297,Z,,11.656,,DY HER,AAVSO,STD,,,,
2458990.924120,10.199,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.305,Z,,11.028,,DY HER,AAVSO,STD,,,,
2458990.926018,10.998,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.316,Z,,12.197,,DY HER,AAVSO,STD,,,,
2458990.927558,10.673,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.325,Z,,11.660,,DY HER,AAVSO,STD,,,,
2458990.929097,10.188,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.333,Z,,11.015,,DY HER,AAVSO,STD,,,,
2458990.930706,10.971,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.343,Z,,12.209,,DY HER,AAVSO,STD,,,,
2458990.932303,10.633,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.353,Z,,11.662,,DY HER,AAVSO,STD,,,,
2458990.933843,10.158,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.362,Z,,11.024,,DY HER,AAVSO,STD,,,,
2458990.935637,10.892,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.374,Z,,12.207,,DY HER,AAVSO,STD,,,,
2458990.939792,10.530,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.402,Z,,11.662,,DY HER,AAVSO,STD,,,,
2458990.941354,10.083,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.413,Z,,11.025,,DY HER,AAVSO,STD,,,,
2458990.942974,10.738,0.008,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.425,Z,,12.214,,DY HER,AAVSO,STD,,,,
2458990.944572,10.437,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.437,Z,,11.662,,DY HER,AAVSO,STD,,,,
2458990.946146,10.025,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.449,Z,,11.024,,DY HER,AAVSO,STD,,,,
2458991.720174,10.572,0.011,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.268,Z,,12.208,,DY HER,AAVSO,STD,,,,
2458991.721713,10.353,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.261,Z,,11.665,,DY HER,AAVSO,STD,,,,
2458991.723252,9.994,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.254,Z,,11.027,,DY HER,AAVSO,STD,,,,
2458991.725081,10.632,0.011,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.246,Z,,12.207,,DY HER,AAVSO,STD,,,,
2458991.726620,10.391,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.239,Z,,11.669,,DY HER,AAVSO,STD,,,,
2458991.728160,10.017,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.233,Z,,11.021,,DY HER,AAVSO,STD,,,,
2458991.729861,10.681,0.011,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.226,Z,,12.220,,DY HER,AAVSO,STD,,,,
2458991.731401,10.422,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.219,Z,,11.664,,DY HER,AAVSO,STD,,,,
2458991.732963,10.032,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.213,Z,,11.021,,DY HER,AAVSO,STD,,,,
2458991.734572,10.714,0.011,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.207,Z,,12.216,,DY HER,AAVSO,STD,,,,
2458991.736169,10.448,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.201,Z,,11.666,,DY HER,AAVSO,STD,,,,
2458991.737720,10.047,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.196,Z,,11.024,,DY HER,AAVSO,STD,,,,
2458991.739410,10.756,0.011,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.190,Z,,12.228,,DY HER,AAVSO,STD,,,,
2458991.740961,10.475,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.184,Z,,11.658,,DY HER,AAVSO,STD,,,,
2458991.742512,10.055,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.179,Z,,11.022,,DY HER,AAVSO,STD,,,,
2458991.744120,10.776,0.011,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.174,Z,,12.211,,DY HER,AAVSO,STD,,,,
2458991.745903,10.491,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.168,Z,,11.658,,DY HER,AAVSO,STD,,,,
2458991.747454,10.062,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.164,Z,,11.023,,DY HER,AAVSO,STD,,,,
2458991.749167,10.799,0.011,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.159,Z,,12.218,,DY HER,AAVSO,STD,,,,
2458991.750718,10.519,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.154,Z,,11.664,,DY HER,AAVSO,STD,,,,
2458991.752257,10.074,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.150,Z,,11.030,,DY HER,AAVSO,STD,,,,
2458991.754097,10.839,0.011,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.145,Z,,12.211,,DY HER,AAVSO,STD,,,,
2458991.755637,10.531,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.141,Z,,11.659,,DY HER,AAVSO,STD,,,,
2458991.757164,10.087,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.137,Z,,11.034,,DY HER,AAVSO,STD,,,,
2458991.758854,10.844,0.011,,B,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.133,Z,,12.214,,DY HER,AAVSO,STD,,,,
2458991.762211,10.566,0.004,,V,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.125,Z,,11.662,,DY HER,AAVSO,STD,,,,
2458991.763750,10.105,0.004,,I,HMH,,ENSEMBLE,000-BJR-401,X25066ADU,,1,1.122,Z,,11.014,,DY HER,AAVSO,STD,,,,
