JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457322.40662,10.753,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.149,,GP AND,VVS,STD,,,,
2457322.40692,10.760,0.011,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.155,,GP AND,VVS,STD,,,,
2457322.40722,10.730,0.010,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.166,,GP AND,VVS,STD,,,,
2457322.40752,10.745,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.161,,GP AND,VVS,STD,,,,
2457322.40782,10.739,0.010,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.173,,GP AND,VVS,STD,,,,
2457322.40813,10.724,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.183,,GP AND,VVS,STD,,,,
2457322.40843,10.717,0.010,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.201,,GP AND,VVS,STD,,,,
2457322.40873,10.719,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.192,,GP AND,VVS,STD,,,,
2457322.40903,10.704,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.173,,GP AND,VVS,STD,,,,
2457322.40933,10.691,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.162,,GP AND,VVS,STD,,,,
2457322.40963,10.697,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.191,,GP AND,VVS,STD,,,,
2457322.40993,10.663,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.182,,GP AND,VVS,STD,,,,
2457322.41023,10.669,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.183,,GP AND,VVS,STD,,,,
2457322.41053,10.657,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.204,,GP AND,VVS,STD,,,,
2457322.41083,10.640,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.180,,GP AND,VVS,STD,,,,
2457322.41113,10.650,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.165,,GP AND,VVS,STD,,,,
2457322.41144,10.627,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.144,,GP AND,VVS,STD,,,,
2457322.41174,10.612,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.146,,GP AND,VVS,STD,,,,
2457322.41204,10.578,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.14,Z,,18.157,,GP AND,VVS,STD,,,,
2457322.41234,10.580,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.181,,GP AND,VVS,STD,,,,
2457322.41264,10.555,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.195,,GP AND,VVS,STD,,,,
2457322.41294,10.555,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.194,,GP AND,VVS,STD,,,,
2457322.41324,10.530,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.174,,GP AND,VVS,STD,,,,
2457322.41354,10.526,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.180,,GP AND,VVS,STD,,,,
2457322.41384,10.515,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.171,,GP AND,VVS,STD,,,,
2457322.41414,10.500,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.201,,GP AND,VVS,STD,,,,
2457322.41444,10.470,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.178,,GP AND,VVS,STD,,,,
2457322.41475,10.472,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.162,,GP AND,VVS,STD,,,,
2457322.41503,10.465,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.165,,GP AND,VVS,STD,,,,
2457322.41534,10.440,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.148,,GP AND,VVS,STD,,,,
2457322.41564,10.411,0.006,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.142,,GP AND,VVS,STD,,,,
2457322.41594,10.418,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.174,,GP AND,VVS,STD,,,,
2457322.41624,10.409,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.190,,GP AND,VVS,STD,,,,
2457322.41654,10.410,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.187,,GP AND,VVS,STD,,,,
2457322.41684,10.378,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.170,,GP AND,VVS,STD,,,,
2457322.41714,10.379,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.168,,GP AND,VVS,STD,,,,
2457322.41744,10.376,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.186,,GP AND,VVS,STD,,,,
2457322.41774,10.354,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.171,,GP AND,VVS,STD,,,,
2457322.41804,10.364,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.200,,GP AND,VVS,STD,,,,
2457322.41834,10.361,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.202,,GP AND,VVS,STD,,,,
2457322.41865,10.347,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.161,,GP AND,VVS,STD,,,,
2457322.41895,10.347,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.196,,GP AND,VVS,STD,,,,
2457322.41925,10.348,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.181,,GP AND,VVS,STD,,,,
2457322.41955,10.365,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.165,,GP AND,VVS,STD,,,,
2457322.41985,10.348,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.160,,GP AND,VVS,STD,,,,
2457322.42015,10.348,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.182,,GP AND,VVS,STD,,,,
2457322.42045,10.339,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.162,,GP AND,VVS,STD,,,,
2457322.42075,10.350,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.149,,GP AND,VVS,STD,,,,
2457322.42105,10.346,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.147,,GP AND,VVS,STD,,,,
2457322.42135,10.343,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.169,,GP AND,VVS,STD,,,,
2457322.42166,10.338,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.176,,GP AND,VVS,STD,,,,
2457322.42196,10.347,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.163,,GP AND,VVS,STD,,,,
2457322.42226,10.356,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.180,,GP AND,VVS,STD,,,,
2457322.42256,10.350,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.183,,GP AND,VVS,STD,,,,
2457322.42286,10.349,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.181,,GP AND,VVS,STD,,,,
2457322.42316,10.340,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.149,,GP AND,VVS,STD,,,,
2457322.42346,10.357,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.147,,GP AND,VVS,STD,,,,
2457322.42376,10.363,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.167,,GP AND,VVS,STD,,,,
2457322.42406,10.363,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.156,,GP AND,VVS,STD,,,,
2457322.42436,10.358,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.154,,GP AND,VVS,STD,,,,
2457322.42466,10.378,0.006,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.171,,GP AND,VVS,STD,,,,
2457322.42497,10.383,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.174,,GP AND,VVS,STD,,,,
2457322.42527,10.389,0.006,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.172,,GP AND,VVS,STD,,,,
2457322.42557,10.389,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.152,,GP AND,VVS,STD,,,,
2457322.42587,10.379,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.170,,GP AND,VVS,STD,,,,
2457322.42617,10.368,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.157,,GP AND,VVS,STD,,,,
2457322.42647,10.384,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.162,,GP AND,VVS,STD,,,,
2457322.42677,10.399,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.149,,GP AND,VVS,STD,,,,
2457322.42707,10.407,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.165,,GP AND,VVS,STD,,,,
2457322.42737,10.400,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.177,,GP AND,VVS,STD,,,,
2457322.42767,10.417,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.184,,GP AND,VVS,STD,,,,
2457322.42797,10.428,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.170,,GP AND,VVS,STD,,,,
2457322.42828,10.417,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.155,,GP AND,VVS,STD,,,,
2457322.42858,10.426,0.006,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.145,,GP AND,VVS,STD,,,,
2457322.42888,10.433,0.006,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.128,,GP AND,VVS,STD,,,,
2457322.42918,10.437,0.006,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.178,,GP AND,VVS,STD,,,,
2457322.42948,10.444,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.173,,GP AND,VVS,STD,,,,
2457322.42978,10.461,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.195,,GP AND,VVS,STD,,,,
2457322.43008,10.465,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.188,,GP AND,VVS,STD,,,,
2457322.43038,10.459,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.178,,GP AND,VVS,STD,,,,
2457322.43068,10.482,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.163,,GP AND,VVS,STD,,,,
2457322.43098,10.483,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.193,,GP AND,VVS,STD,,,,
2457322.43128,10.488,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.196,,GP AND,VVS,STD,,,,
2457322.43159,10.478,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.196,,GP AND,VVS,STD,,,,
2457322.43189,10.506,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.194,,GP AND,VVS,STD,,,,
2457322.43219,10.506,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.191,,GP AND,VVS,STD,,,,
2457322.43249,10.511,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.189,,GP AND,VVS,STD,,,,
2457322.43279,10.512,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.196,,GP AND,VVS,STD,,,,
2457322.43309,10.526,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.171,,GP AND,VVS,STD,,,,
2457322.43339,10.517,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.168,,GP AND,VVS,STD,,,,
2457322.43369,10.519,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.180,,GP AND,VVS,STD,,,,
2457322.43399,10.540,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.170,,GP AND,VVS,STD,,,,
2457322.43429,10.545,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.180,,GP AND,VVS,STD,,,,
2457322.43459,10.542,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.202,,GP AND,VVS,STD,,,,
2457322.43490,10.559,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.183,,GP AND,VVS,STD,,,,
2457322.43520,10.563,0.010,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.167,,GP AND,VVS,STD,,,,
2457322.43550,10.553,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.162,,GP AND,VVS,STD,,,,
2457322.43580,10.579,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.170,,GP AND,VVS,STD,,,,
2457322.43610,10.601,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.179,,GP AND,VVS,STD,,,,
2457322.43640,10.584,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.152,,GP AND,VVS,STD,,,,
2457322.43670,10.566,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.165,,GP AND,VVS,STD,,,,
2457322.43700,10.582,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.190,,GP AND,VVS,STD,,,,
2457322.43730,10.568,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.199,,GP AND,VVS,STD,,,,
2457322.43760,10.602,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.184,,GP AND,VVS,STD,,,,
2457322.43791,10.601,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.162,,GP AND,VVS,STD,,,,
2457322.43821,10.610,0.011,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.197,,GP AND,VVS,STD,,,,
2457322.43851,10.613,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.209,,GP AND,VVS,STD,,,,
2457322.43881,10.600,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.201,,GP AND,VVS,STD,,,,
2457322.43911,10.609,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.199,,GP AND,VVS,STD,,,,
2457322.43941,10.606,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.201,,GP AND,VVS,STD,,,,
2457322.43971,10.634,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.191,,GP AND,VVS,STD,,,,
2457322.44001,10.636,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.207,,GP AND,VVS,STD,,,,
2457322.44031,10.640,0.012,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.203,,GP AND,VVS,STD,,,,
2457322.44061,10.644,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.179,,GP AND,VVS,STD,,,,
2457322.44091,10.633,0.010,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.181,,GP AND,VVS,STD,,,,
2457322.44122,10.650,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.185,,GP AND,VVS,STD,,,,
2457322.44152,10.633,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.200,,GP AND,VVS,STD,,,,
2457322.44182,10.655,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.198,,GP AND,VVS,STD,,,,
2457322.44212,10.652,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.199,,GP AND,VVS,STD,,,,
2457322.44242,10.678,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.202,,GP AND,VVS,STD,,,,
2457322.44272,10.645,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.213,,GP AND,VVS,STD,,,,
2457322.44302,10.677,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.175,,GP AND,VVS,STD,,,,
2457322.44332,10.677,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.194,,GP AND,VVS,STD,,,,
2457322.44362,10.678,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.184,,GP AND,VVS,STD,,,,
2457322.44392,10.684,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.181,,GP AND,VVS,STD,,,,
2457322.44422,10.686,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.211,,GP AND,VVS,STD,,,,
2457322.44453,10.678,0.010,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.181,,GP AND,VVS,STD,,,,
2457322.44483,10.703,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.178,,GP AND,VVS,STD,,,,
2457322.44513,10.694,0.010,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.189,,GP AND,VVS,STD,,,,
2457322.44543,10.696,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.194,,GP AND,VVS,STD,,,,
2457322.44573,10.696,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.179,,GP AND,VVS,STD,,,,
2457322.44603,10.695,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.223,,GP AND,VVS,STD,,,,
2457322.44633,10.697,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.229,,GP AND,VVS,STD,,,,
2457322.44663,10.700,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.223,,GP AND,VVS,STD,,,,
2457322.44693,10.712,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.217,,GP AND,VVS,STD,,,,
2457322.44723,10.699,0.010,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.193,,GP AND,VVS,STD,,,,
2457322.44752,10.708,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.205,,GP AND,VVS,STD,,,,
2457322.44784,10.716,0.009,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.186,,GP AND,VVS,STD,,,,
2457322.44814,10.718,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.185,,GP AND,VVS,STD,,,,
2457322.44844,10.714,0.008,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.198,,GP AND,VVS,STD,,,,
2457322.44874,10.726,0.007,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.174,,GP AND,VVS,STD,,,,
2457322.44903,10.732,0.010,,V,DUBF,,ENSEMBLE,UCAC4 566-001897,X15524P,STANDARD MAG:  K = 11.528,0,1.13,Z,,18.187,,GP AND,VVS,STD,,,,
