JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2461228.788984,12.094,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.085,Z,-11.838,-12.431,,XX CYG,AAVSO,STD,,,,
2461228.789702,12.074,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.084,Z,-11.852,-12.501,,XX CYG,AAVSO,STD,,,,
2461228.790420,12.134,0.025,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.083,Z,-11.892,-12.442,,XX CYG,AAVSO,STD,,,,
2461228.791138,12.140,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.081,Z,-11.867,-12.441,,XX CYG,AAVSO,STD,,,,
2461228.791857,12.075,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.080,Z,-11.807,-12.413,,XX CYG,AAVSO,STD,,,,
2461228.792574,12.085,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.079,Z,-11.795,-12.408,,XX CYG,AAVSO,STD,,,,
2461228.793292,12.084,0.025,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.078,Z,-11.828,-12.409,,XX CYG,AAVSO,STD,,,,
2461228.794010,12.062,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.077,Z,-11.795,-12.440,,XX CYG,AAVSO,STD,,,,
2461228.794728,12.118,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.077,Z,-11.861,-12.487,,XX CYG,AAVSO,STD,,,,
2461228.795446,12.159,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.076,Z,-11.894,-12.433,,XX CYG,AAVSO,STD,,,,
2461228.796164,12.153,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.075,Z,-11.868,-12.431,,XX CYG,AAVSO,STD,,,,
2461228.796881,12.042,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.074,Z,-11.806,-12.497,,XX CYG,AAVSO,STD,,,,
2461228.797599,12.099,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.073,Z,-11.815,-12.459,,XX CYG,AAVSO,STD,,,,
2461228.798317,12.144,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.072,Z,-11.862,-12.438,,XX CYG,AAVSO,STD,,,,
2461228.799035,12.089,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.071,Z,-11.804,-12.400,,XX CYG,AAVSO,STD,,,,
2461228.799753,12.136,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.070,Z,-11.827,-12.431,,XX CYG,AAVSO,STD,,,,
2461228.800471,12.097,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.069,Z,-11.829,-12.462,,XX CYG,AAVSO,STD,,,,
2461228.801189,12.131,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.068,Z,-11.817,-12.426,,XX CYG,AAVSO,STD,,,,
2461228.801907,12.136,0.025,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.067,Z,-11.862,-12.474,,XX CYG,AAVSO,STD,,,,
2461228.802626,11.997,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.066,Z,-11.715,-12.436,,XX CYG,AAVSO,STD,,,,
2461228.803344,12.170,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.065,Z,-11.875,-12.456,,XX CYG,AAVSO,STD,,,,
2461228.804062,12.060,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.065,Z,-11.795,-12.475,,XX CYG,AAVSO,STD,,,,
2461228.804780,12.168,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.064,Z,-11.860,-12.387,,XX CYG,AAVSO,STD,,,,
2461228.805499,12.166,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.063,Z,-11.863,-12.413,,XX CYG,AAVSO,STD,,,,
2461228.806217,12.108,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.062,Z,-11.800,-12.423,,XX CYG,AAVSO,STD,,,,
2461228.806935,12.090,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.061,Z,-11.766,-12.487,,XX CYG,AAVSO,STD,,,,
2461228.807653,12.121,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.060,Z,-11.862,-12.459,,XX CYG,AAVSO,STD,,,,
2461228.808371,12.053,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.059,Z,-11.755,-12.435,,XX CYG,AAVSO,STD,,,,
2461228.809089,12.067,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.059,Z,-11.766,-12.425,,XX CYG,AAVSO,STD,,,,
2461228.809807,12.142,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.058,Z,-11.818,-12.467,,XX CYG,AAVSO,STD,,,,
2461228.810525,12.090,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.057,Z,-11.765,-12.428,,XX CYG,AAVSO,STD,,,,
2461228.811243,12.083,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.056,Z,-11.798,-12.488,,XX CYG,AAVSO,STD,,,,
2461228.811962,12.142,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.055,Z,-11.821,-12.472,,XX CYG,AAVSO,STD,,,,
2461228.812680,12.090,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.055,Z,-11.735,-12.445,,XX CYG,AAVSO,STD,,,,
2461228.813398,12.153,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.054,Z,-11.827,-12.442,,XX CYG,AAVSO,STD,,,,
2461228.814116,12.167,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.053,Z,-11.852,-12.445,,XX CYG,AAVSO,STD,,,,
2461228.814834,12.140,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.052,Z,-11.834,-12.408,,XX CYG,AAVSO,STD,,,,
2461228.815552,12.083,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.052,Z,-11.768,-12.470,,XX CYG,AAVSO,STD,,,,
2461228.816270,12.103,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.051,Z,-11.794,-12.376,,XX CYG,AAVSO,STD,,,,
2461228.816989,12.043,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.050,Z,-11.752,-12.436,,XX CYG,AAVSO,STD,,,,
2461228.817707,12.101,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.049,Z,-11.808,-12.490,,XX CYG,AAVSO,STD,,,,
2461228.818426,12.091,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.049,Z,-11.825,-12.414,,XX CYG,AAVSO,STD,,,,
2461228.819144,12.105,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.048,Z,-11.829,-12.445,,XX CYG,AAVSO,STD,,,,
2461228.819862,12.040,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.047,Z,-11.735,-12.415,,XX CYG,AAVSO,STD,,,,
2461228.820580,12.078,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.047,Z,-11.786,-12.389,,XX CYG,AAVSO,STD,,,,
2461228.821298,12.094,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.046,Z,-11.842,-12.497,,XX CYG,AAVSO,STD,,,,
2461228.822016,12.023,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.045,Z,-11.794,-12.483,,XX CYG,AAVSO,STD,,,,
2461228.822734,12.080,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.045,Z,-11.839,-12.471,,XX CYG,AAVSO,STD,,,,
2461228.823452,12.078,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.044,Z,-11.853,-12.462,,XX CYG,AAVSO,STD,,,,
2461228.824171,12.034,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.043,Z,-11.843,-12.443,,XX CYG,AAVSO,STD,,,,
2461228.824889,11.979,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.043,Z,-11.780,-12.423,,XX CYG,AAVSO,STD,,,,
2461228.825606,12.020,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.042,Z,-11.832,-12.455,,XX CYG,AAVSO,STD,,,,
2461228.826324,12.016,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.041,Z,-11.848,-12.457,,XX CYG,AAVSO,STD,,,,
2461228.827041,11.976,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.041,Z,-11.833,-12.445,,XX CYG,AAVSO,STD,,,,
2461228.827758,11.924,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.040,Z,-11.790,-12.484,,XX CYG,AAVSO,STD,,,,
2461228.828474,11.991,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.040,Z,-11.902,-12.425,,XX CYG,AAVSO,STD,,,,
2461228.829191,11.919,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.039,Z,-11.837,-12.470,,XX CYG,AAVSO,STD,,,,
2461228.829907,11.912,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.038,Z,-11.845,-12.462,,XX CYG,AAVSO,STD,,,,
2461228.830623,11.936,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.038,Z,-11.878,-12.420,,XX CYG,AAVSO,STD,,,,
2461228.831340,11.863,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.037,Z,-11.862,-12.455,,XX CYG,AAVSO,STD,,,,
2461228.832056,11.835,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.037,Z,-11.837,-12.479,,XX CYG,AAVSO,STD,,,,
2461228.832773,11.824,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.036,Z,-11.845,-12.440,,XX CYG,AAVSO,STD,,,,
2461228.833489,11.712,0.031,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.036,Z,-11.768,-12.459,,XX CYG,AAVSO,STD,,,,
2461228.834206,11.718,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.035,Z,-11.827,-12.472,,XX CYG,AAVSO,STD,,,,
2461228.834922,11.709,0.025,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.034,Z,-11.884,-12.474,,XX CYG,AAVSO,STD,,,,
2461228.835639,11.557,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.034,Z,-11.758,-12.434,,XX CYG,AAVSO,STD,,,,
2461228.836355,11.538,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.033,Z,-11.802,-12.428,,XX CYG,AAVSO,STD,,,,
2461228.837072,11.556,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.033,Z,-11.880,-12.430,,XX CYG,AAVSO,STD,,,,
2461228.837788,11.395,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.032,Z,-11.760,-12.420,,XX CYG,AAVSO,STD,,,,
2461228.838505,11.419,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.032,Z,-11.832,-12.442,,XX CYG,AAVSO,STD,,,,
2461228.839221,11.321,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.031,Z,-11.774,-12.465,,XX CYG,AAVSO,STD,,,,
2461228.840656,11.374,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.030,Z,-11.820,-12.446,,XX CYG,AAVSO,STD,,,,
2461228.841373,11.382,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.030,Z,-11.842,-12.444,,XX CYG,AAVSO,STD,,,,
2461228.842090,11.419,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.030,Z,-11.886,-12.478,,XX CYG,AAVSO,STD,,,,
2461228.842807,11.377,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.029,Z,-11.865,-12.436,,XX CYG,AAVSO,STD,,,,
2461228.844241,11.360,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.028,Z,-11.824,-12.455,,XX CYG,AAVSO,STD,,,,
2461228.844959,11.306,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.028,Z,-11.778,-12.426,,XX CYG,AAVSO,STD,,,,
2461228.845676,11.386,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.027,Z,-11.827,-12.459,,XX CYG,AAVSO,STD,,,,
2461228.846393,11.325,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.027,Z,-11.817,-12.481,,XX CYG,AAVSO,STD,,,,
2461228.847110,11.251,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.027,Z,-11.741,-12.458,,XX CYG,AAVSO,STD,,,,
2461228.847828,11.399,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.026,Z,-11.839,-12.452,,XX CYG,AAVSO,STD,,,,
2461228.848545,11.303,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.026,Z,-11.723,-12.442,,XX CYG,AAVSO,STD,,,,
2461228.849263,11.432,0.025,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.025,Z,-11.893,-12.397,,XX CYG,AAVSO,STD,,,,
2461228.849980,11.398,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.025,Z,-11.831,-12.468,,XX CYG,AAVSO,STD,,,,
2461228.850697,11.400,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.025,Z,-11.829,-12.449,,XX CYG,AAVSO,STD,,,,
2461228.851414,11.450,0.025,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.024,Z,-11.870,-12.393,,XX CYG,AAVSO,STD,,,,
2461228.852131,11.429,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.024,Z,-11.853,-12.437,,XX CYG,AAVSO,STD,,,,
2461228.852848,11.284,0.031,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.023,Z,-11.692,-12.440,,XX CYG,AAVSO,STD,,,,
2461228.853566,11.410,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.023,Z,-11.808,-12.449,,XX CYG,AAVSO,STD,,,,
2461228.854284,11.491,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.023,Z,-11.856,-12.479,,XX CYG,AAVSO,STD,,,,
2461228.855000,11.479,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.022,Z,-11.848,-12.460,,XX CYG,AAVSO,STD,,,,
2461228.855718,11.423,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.022,Z,-11.804,-12.455,,XX CYG,AAVSO,STD,,,,
2461228.856435,11.516,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.022,Z,-11.844,-12.477,,XX CYG,AAVSO,STD,,,,
2461228.857153,11.540,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.022,Z,-11.884,-12.453,,XX CYG,AAVSO,STD,,,,
2461228.857870,11.394,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.021,Z,-11.737,-12.473,,XX CYG,AAVSO,STD,,,,
2461228.858588,11.596,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.021,Z,-11.893,-12.496,,XX CYG,AAVSO,STD,,,,
2461228.859305,11.533,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.021,Z,-11.845,-12.461,,XX CYG,AAVSO,STD,,,,
2461228.860022,11.461,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.020,Z,-11.737,-12.462,,XX CYG,AAVSO,STD,,,,
2461228.860740,11.480,0.031,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.020,Z,-11.765,-12.431,,XX CYG,AAVSO,STD,,,,
2461228.861457,11.544,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.020,Z,-11.830,-12.450,,XX CYG,AAVSO,STD,,,,
2461228.862175,11.539,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.020,Z,-11.808,-12.415,,XX CYG,AAVSO,STD,,,,
2461228.862893,11.571,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.019,Z,-11.822,-12.481,,XX CYG,AAVSO,STD,,,,
2461228.863609,11.563,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.019,Z,-11.799,-12.433,,XX CYG,AAVSO,STD,,,,
2461228.864327,11.564,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.019,Z,-11.789,-12.456,,XX CYG,AAVSO,STD,,,,
2461228.865044,11.623,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.019,Z,-11.822,-12.459,,XX CYG,AAVSO,STD,,,,
2461228.865761,11.639,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.018,Z,-11.821,-12.440,,XX CYG,AAVSO,STD,,,,
2461228.866478,11.715,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.018,Z,-11.927,-12.461,,XX CYG,AAVSO,STD,,,,
2461228.867196,11.611,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.018,Z,-11.800,-12.472,,XX CYG,AAVSO,STD,,,,
2461228.867913,11.683,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.018,Z,-11.855,-12.475,,XX CYG,AAVSO,STD,,,,
2461228.868631,11.619,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.018,Z,-11.765,-12.511,,XX CYG,AAVSO,STD,,,,
2461228.869349,11.735,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.889,-12.450,,XX CYG,AAVSO,STD,,,,
2461228.870066,11.708,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.874,-12.488,,XX CYG,AAVSO,STD,,,,
2461228.870784,11.663,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.774,-12.458,,XX CYG,AAVSO,STD,,,,
2461228.871502,11.683,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.810,-12.445,,XX CYG,AAVSO,STD,,,,
2461228.872219,11.707,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.810,-12.408,,XX CYG,AAVSO,STD,,,,
2461228.872936,11.719,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.824,-12.462,,XX CYG,AAVSO,STD,,,,
2461228.873654,11.702,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.790,-12.450,,XX CYG,AAVSO,STD,,,,
2461228.874372,11.752,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.845,-12.454,,XX CYG,AAVSO,STD,,,,
2461228.875090,11.760,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.853,-12.518,,XX CYG,AAVSO,STD,,,,
2461228.875808,11.758,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.820,-12.478,,XX CYG,AAVSO,STD,,,,
2461228.876526,11.803,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.874,-12.442,,XX CYG,AAVSO,STD,,,,
2461228.877243,11.766,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.846,-12.425,,XX CYG,AAVSO,STD,,,,
2461228.877961,11.721,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.775,-12.435,,XX CYG,AAVSO,STD,,,,
2461228.878678,11.760,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.821,-12.467,,XX CYG,AAVSO,STD,,,,
2461228.879395,11.782,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.826,-12.426,,XX CYG,AAVSO,STD,,,,
2461228.880112,11.837,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.861,-12.443,,XX CYG,AAVSO,STD,,,,
2461228.880830,11.739,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.780,-12.452,,XX CYG,AAVSO,STD,,,,
2461228.881547,11.828,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.847,-12.407,,XX CYG,AAVSO,STD,,,,
2461228.882265,11.812,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.846,-12.480,,XX CYG,AAVSO,STD,,,,
2461228.882982,11.832,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.858,-12.484,,XX CYG,AAVSO,STD,,,,
2461228.883699,11.803,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.840,-12.417,,XX CYG,AAVSO,STD,,,,
2461228.884417,11.876,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.882,-12.467,,XX CYG,AAVSO,STD,,,,
2461228.885134,11.807,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.800,-12.504,,XX CYG,AAVSO,STD,,,,
2461228.885851,11.716,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.740,-12.508,,XX CYG,AAVSO,STD,,,,
2461228.886569,11.850,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.834,-12.447,,XX CYG,AAVSO,STD,,,,
2461228.887286,11.919,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.902,-12.440,,XX CYG,AAVSO,STD,,,,
2461228.888004,11.893,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.868,-12.468,,XX CYG,AAVSO,STD,,,,
2461228.888722,11.941,0.025,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.892,-12.440,,XX CYG,AAVSO,STD,,,,
2461228.889439,11.869,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.836,-12.481,,XX CYG,AAVSO,STD,,,,
2461228.890157,11.819,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.786,-12.456,,XX CYG,AAVSO,STD,,,,
2461228.890875,11.855,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.814,-12.442,,XX CYG,AAVSO,STD,,,,
2461228.891592,11.863,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.808,-12.424,,XX CYG,AAVSO,STD,,,,
2461228.892309,11.903,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.833,-12.477,,XX CYG,AAVSO,STD,,,,
2461228.893027,11.846,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.771,-12.466,,XX CYG,AAVSO,STD,,,,
2461228.893745,11.933,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.845,-12.450,,XX CYG,AAVSO,STD,,,,
2461228.894462,11.888,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.812,-12.456,,XX CYG,AAVSO,STD,,,,
2461228.895179,11.879,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.802,-12.469,,XX CYG,AAVSO,STD,,,,
2461228.895897,11.932,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.848,-12.462,,XX CYG,AAVSO,STD,,,,
2461228.896614,11.937,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.015,Z,-11.835,-12.486,,XX CYG,AAVSO,STD,,,,
2461228.897332,11.976,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.890,-12.465,,XX CYG,AAVSO,STD,,,,
2461228.898050,11.912,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.819,-12.459,,XX CYG,AAVSO,STD,,,,
2461228.898768,12.020,0.026,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.909,-12.459,,XX CYG,AAVSO,STD,,,,
2461228.899485,11.980,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.859,-12.464,,XX CYG,AAVSO,STD,,,,
2461228.900202,11.925,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.812,-12.475,,XX CYG,AAVSO,STD,,,,
2461228.900919,11.956,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.837,-12.471,,XX CYG,AAVSO,STD,,,,
2461228.901637,11.979,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.848,-12.440,,XX CYG,AAVSO,STD,,,,
2461228.902353,11.916,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.016,Z,-11.784,-12.483,,XX CYG,AAVSO,STD,,,,
2461228.903070,11.967,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.814,-12.400,,XX CYG,AAVSO,STD,,,,
2461228.903787,11.912,0.030,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.774,-12.433,,XX CYG,AAVSO,STD,,,,
2461228.904504,11.998,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.836,-12.425,,XX CYG,AAVSO,STD,,,,
2461228.905221,11.972,0.029,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.824,-12.436,,XX CYG,AAVSO,STD,,,,
2461228.905939,12.007,0.027,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.846,-12.438,,XX CYG,AAVSO,STD,,,,
2461228.906656,11.965,0.028,,TG,WWID,,000-BJV-179,000-BJV177,X42337TD,,0,1.017,Z,-11.810,-12.471,,XX CYG,AAVSO,STD,,,,
