JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459323.36867,10.777,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.493,Z,18.158,18.116,,YZ BOO,VVS,STD,,,,
2459323.37071,10.777,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.480,Z,18.074,18.036,,YZ BOO,VVS,STD,,,,
2459323.37274,10.795,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.468,Z,18.075,18.052,,YZ BOO,VVS,STD,,,,
2459323.37477,10.821,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.455,Z,18.047,18.013,,YZ BOO,VVS,STD,,,,
2459323.37680,10.825,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.443,Z,18.049,18.012,,YZ BOO,VVS,STD,,,,
2459323.37883,10.823,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.431,Z,18.046,18.010,,YZ BOO,VVS,STD,,,,
2459323.38086,10.829,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.420,Z,18.029,17.981,,YZ BOO,VVS,STD,,,,
2459323.38289,10.849,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.409,Z,18.036,17.994,,YZ BOO,VVS,STD,,,,
2459323.38492,10.863,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.398,Z,18.034,17.983,,YZ BOO,VVS,STD,,,,
2459323.38695,10.875,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.387,Z,18.047,18.015,,YZ BOO,VVS,STD,,,,
2459323.38898,10.880,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.376,Z,18.059,18.028,,YZ BOO,VVS,STD,,,,
2459323.39101,10.890,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.366,Z,18.046,18.013,,YZ BOO,VVS,STD,,,,
2459323.39304,10.894,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.356,Z,18.073,18.035,,YZ BOO,VVS,STD,,,,
2459323.39508,10.901,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.346,Z,18.030,17.989,,YZ BOO,VVS,STD,,,,
2459323.39711,10.905,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.337,Z,18.045,18.007,,YZ BOO,VVS,STD,,,,
2459323.39914,10.906,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.327,Z,18.030,18.000,,YZ BOO,VVS,STD,,,,
2459323.40115,10.903,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.318,Z,18.129,18.082,,YZ BOO,VVS,STD,,,,
2459323.40318,10.902,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.309,Z,18.000,17.969,,YZ BOO,VVS,STD,,,,
2459323.40520,10.904,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.301,Z,17.994,17.944,,YZ BOO,VVS,STD,,,,
2459323.40722,10.895,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.292,Z,18.003,17.958,,YZ BOO,VVS,STD,,,,
2459323.40925,10.891,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.284,Z,18.023,17.975,,YZ BOO,VVS,STD,,,,
2459323.41127,10.892,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.276,Z,17.993,17.947,,YZ BOO,VVS,STD,,,,
2459323.41330,10.887,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.268,Z,17.991,17.937,,YZ BOO,VVS,STD,,,,
2459323.41531,10.872,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.260,Z,18.003,17.950,,YZ BOO,VVS,STD,,,,
2459323.41736,10.859,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.252,Z,18.009,17.959,,YZ BOO,VVS,STD,,,,
2459323.41939,10.838,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.245,Z,18.015,17.964,,YZ BOO,VVS,STD,,,,
2459323.42142,10.809,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.237,Z,18.004,17.946,,YZ BOO,VVS,STD,,,,
2459323.42345,10.773,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.230,Z,18.009,17.949,,YZ BOO,VVS,STD,,,,
2459323.42549,10.737,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.223,Z,18.016,17.969,,YZ BOO,VVS,STD,,,,
2459323.42752,10.709,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.217,Z,18.001,17.950,,YZ BOO,VVS,STD,,,,
2459323.42957,10.656,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.210,Z,17.999,17.959,,YZ BOO,VVS,STD,,,,
2459323.43160,10.602,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.203,Z,18.028,17.977,,YZ BOO,VVS,STD,,,,
2459323.43363,10.567,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.197,Z,18.137,18.087,,YZ BOO,VVS,STD,,,,
2459323.43567,10.521,0.009,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.191,Z,19.053,19.026,,YZ BOO,VVS,STD,,,,
2459323.43770,10.531,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.185,Z,18.466,18.446,,YZ BOO,VVS,STD,,,,
2459323.44178,10.498,0.012,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.173,Z,19.565,19.534,,YZ BOO,VVS,STD,,,,
2459323.44383,10.491,0.011,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.168,Z,19.403,19.369,,YZ BOO,VVS,STD,,,,
2459323.44585,10.494,0.035,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.162,Z,21.068,21.068,,YZ BOO,VVS,STD,,,,
2459323.45403,10.586,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.142,Z,18.846,18.745,,YZ BOO,VVS,STD,,,,
2459331.40359,10.864,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.224,Z,17.979,17.918,,YZ BOO,VVS,STD,,,,
2459331.40443,10.868,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.221,Z,17.979,17.914,,YZ BOO,VVS,STD,,,,
2459331.40525,10.852,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.218,Z,17.962,17.885,,YZ BOO,VVS,STD,,,,
2459331.40607,10.873,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.215,Z,17.957,17.907,,YZ BOO,VVS,STD,,,,
2459331.40688,10.864,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.213,Z,17.988,17.926,,YZ BOO,VVS,STD,,,,
2459331.40770,10.871,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.210,Z,18.001,17.933,,YZ BOO,VVS,STD,,,,
2459331.40852,10.876,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.207,Z,17.996,17.936,,YZ BOO,VVS,STD,,,,
2459331.40935,10.872,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.205,Z,17.983,17.918,,YZ BOO,VVS,STD,,,,
2459331.41018,10.882,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.202,Z,18.188,18.117,,YZ BOO,VVS,STD,,,,
2459331.41101,10.881,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.200,Z,18.328,18.265,,YZ BOO,VVS,STD,,,,
2459331.41183,10.890,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.197,Z,18.141,18.077,,YZ BOO,VVS,STD,,,,
2459331.41267,10.879,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.194,Z,17.938,17.873,,YZ BOO,VVS,STD,,,,
2459331.41350,10.885,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.192,Z,17.897,17.823,,YZ BOO,VVS,STD,,,,
2459331.41432,10.895,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.189,Z,17.915,17.853,,YZ BOO,VVS,STD,,,,
2459331.41516,10.898,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.187,Z,18.162,18.103,,YZ BOO,VVS,STD,,,,
2459331.41598,10.892,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.185,Z,18.097,18.037,,YZ BOO,VVS,STD,,,,
2459331.41679,10.898,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.182,Z,17.969,17.912,,YZ BOO,VVS,STD,,,,
2459331.41760,10.899,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.180,Z,17.944,17.898,,YZ BOO,VVS,STD,,,,
2459331.41843,10.905,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.178,Z,17.855,17.802,,YZ BOO,VVS,STD,,,,
2459331.41927,10.893,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.175,Z,17.823,17.753,,YZ BOO,VVS,STD,,,,
2459331.42008,10.897,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.173,Z,17.864,17.797,,YZ BOO,VVS,STD,,,,
2459331.42089,10.895,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.171,Z,17.888,17.825,,YZ BOO,VVS,STD,,,,
2459331.42170,10.891,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.168,Z,17.924,17.863,,YZ BOO,VVS,STD,,,,
2459331.42252,10.888,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.166,Z,17.992,17.926,,YZ BOO,VVS,STD,,,,
2459331.42335,10.902,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.164,Z,18.251,18.187,,YZ BOO,VVS,STD,,,,
2459331.42417,10.880,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.162,Z,18.101,18.018,,YZ BOO,VVS,STD,,,,
2459331.42498,10.894,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.160,Z,18.225,18.165,,YZ BOO,VVS,STD,,,,
2459331.42580,10.895,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.158,Z,18.368,18.305,,YZ BOO,VVS,STD,,,,
2459331.42664,10.887,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.155,Z,18.070,18.010,,YZ BOO,VVS,STD,,,,
2459331.42746,10.880,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.153,Z,17.942,17.870,,YZ BOO,VVS,STD,,,,
2459331.42829,10.883,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.151,Z,18.041,17.977,,YZ BOO,VVS,STD,,,,
2459331.42909,10.869,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.149,Z,18.194,18.123,,YZ BOO,VVS,STD,,,,
2459331.42991,10.870,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.147,Z,18.430,18.370,,YZ BOO,VVS,STD,,,,
2459331.43073,10.865,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.145,Z,18.221,18.162,,YZ BOO,VVS,STD,,,,
2459331.43155,10.861,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.143,Z,18.041,17.992,,YZ BOO,VVS,STD,,,,
2459331.43237,10.857,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.141,Z,18.185,18.122,,YZ BOO,VVS,STD,,,,
2459331.43319,10.840,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.139,Z,18.358,18.292,,YZ BOO,VVS,STD,,,,
2459331.43400,10.839,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.137,Z,18.300,18.233,,YZ BOO,VVS,STD,,,,
2459331.43483,10.819,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.136,Z,18.460,18.411,,YZ BOO,VVS,STD,,,,
2459331.43567,10.815,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.134,Z,18.338,18.263,,YZ BOO,VVS,STD,,,,
2459331.43649,10.805,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.132,Z,18.056,17.995,,YZ BOO,VVS,STD,,,,
2459331.43731,10.788,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.130,Z,18.164,18.100,,YZ BOO,VVS,STD,,,,
2459331.43814,10.781,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.128,Z,18.168,18.096,,YZ BOO,VVS,STD,,,,
2459331.43896,10.770,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.126,Z,18.271,18.219,,YZ BOO,VVS,STD,,,,
2459331.43979,10.757,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.125,Z,18.011,17.949,,YZ BOO,VVS,STD,,,,
2459331.44062,10.730,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.123,Z,18.029,17.965,,YZ BOO,VVS,STD,,,,
2459331.44145,10.715,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.121,Z,18.311,18.242,,YZ BOO,VVS,STD,,,,
2459331.44227,10.694,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.119,Z,18.368,18.294,,YZ BOO,VVS,STD,,,,
2459331.44310,10.679,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.118,Z,18.539,18.462,,YZ BOO,VVS,STD,,,,
2459331.44393,10.672,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.116,Z,18.331,18.268,,YZ BOO,VVS,STD,,,,
2459331.44476,10.638,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.114,Z,18.490,18.417,,YZ BOO,VVS,STD,,,,
2459331.44560,10.626,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.112,Z,18.439,18.372,,YZ BOO,VVS,STD,,,,
2459331.44643,10.607,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.111,Z,18.346,18.285,,YZ BOO,VVS,STD,,,,
2459331.44724,10.594,0.006,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.109,Z,18.123,18.056,,YZ BOO,VVS,STD,,,,
2459331.44806,10.569,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.108,Z,18.241,18.187,,YZ BOO,VVS,STD,,,,
2459331.44889,10.555,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.106,Z,18.258,18.187,,YZ BOO,VVS,STD,,,,
2459331.44973,10.546,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.105,Z,18.402,18.343,,YZ BOO,VVS,STD,,,,
2459331.45055,10.524,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.103,Z,18.374,18.311,,YZ BOO,VVS,STD,,,,
2459331.45136,10.516,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.101,Z,18.225,18.163,,YZ BOO,VVS,STD,,,,
2459331.45219,10.510,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.100,Z,18.334,18.260,,YZ BOO,VVS,STD,,,,
2459331.45302,10.498,0.009,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.099,Z,18.690,18.619,,YZ BOO,VVS,STD,,,,
2459331.45383,10.495,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.097,Z,18.519,18.451,,YZ BOO,VVS,STD,,,,
2459331.45465,10.512,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.096,Z,18.296,18.244,,YZ BOO,VVS,STD,,,,
2459331.45549,10.498,0.007,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.094,Z,18.218,18.152,,YZ BOO,VVS,STD,,,,
2459331.45630,10.493,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.093,Z,18.423,18.350,,YZ BOO,VVS,STD,,,,
2459331.45712,10.498,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.091,Z,18.573,18.505,,YZ BOO,VVS,STD,,,,
2459331.45796,10.498,0.009,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.090,Z,18.727,18.661,,YZ BOO,VVS,STD,,,,
2459331.45879,10.511,0.010,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.089,Z,18.764,18.703,,YZ BOO,VVS,STD,,,,
2459331.45960,10.507,0.011,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.087,Z,18.940,18.873,,YZ BOO,VVS,STD,,,,
2459331.46042,10.532,0.009,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.086,Z,18.715,18.660,,YZ BOO,VVS,STD,,,,
2459331.46124,10.533,0.008,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.085,Z,18.616,18.565,,YZ BOO,VVS,STD,,,,
2459331.46208,10.530,0.009,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.083,Z,18.730,18.651,,YZ BOO,VVS,STD,,,,
2459331.46290,10.541,0.010,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.082,Z,18.857,18.792,,YZ BOO,VVS,STD,,,,
2459331.46373,10.538,0.010,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.081,Z,18.823,18.732,,YZ BOO,VVS,STD,,,,
2459331.46458,10.554,0.013,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.080,Z,19.116,19.047,,YZ BOO,VVS,STD,,,,
2459331.46541,10.561,0.014,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.078,Z,19.240,19.172,,YZ BOO,VVS,STD,,,,
2459331.46624,10.565,0.015,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.077,Z,19.309,19.235,,YZ BOO,VVS,STD,,,,
2459331.46707,10.596,0.019,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.076,Z,19.565,19.514,,YZ BOO,VVS,STD,,,,
2459331.46789,10.623,0.042,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.075,Z,20.383,20.368,,YZ BOO,VVS,STD,,,,
2459331.46955,10.602,0.045,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.073,Z,20.570,20.548,,YZ BOO,VVS,STD,,,,
2459331.47039,10.618,0.040,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.071,Z,20.388,20.319,,YZ BOO,VVS,STD,,,,
2459331.47953,10.709,0.037,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.060,Z,20.476,20.425,,YZ BOO,VVS,STD,,,,
2459331.48035,10.622,0.026,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.059,Z,20.048,19.868,,YZ BOO,VVS,STD,,,,
2459331.48117,10.677,0.021,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.058,Z,19.811,19.705,,YZ BOO,VVS,STD,,,,
2459331.48200,10.714,0.027,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.058,Z,20.080,20.024,,YZ BOO,VVS,STD,,,,
2459331.48283,10.751,0.037,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.057,Z,20.446,20.417,,YZ BOO,VVS,STD,,,,
2459331.48781,10.691,0.031,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.052,Z,20.269,20.134,,YZ BOO,VVS,STD,,,,
2459331.48945,10.753,0.035,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.050,Z,20.420,20.341,,YZ BOO,VVS,STD,,,,
2459331.49359,10.758,0.040,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.047,Z,20.397,20.339,,YZ BOO,VVS,STD,,,,
2459331.49443,10.728,0.031,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.046,Z,20.260,20.136,,YZ BOO,VVS,STD,,,,
2459331.49526,10.758,0.021,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.046,Z,19.858,19.771,,YZ BOO,VVS,STD,,,,
2459331.49608,10.799,0.017,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.045,Z,19.466,19.427,,YZ BOO,VVS,STD,,,,
2459331.49690,10.772,0.024,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.044,Z,19.984,19.876,,YZ BOO,VVS,STD,,,,
2459331.49773,10.785,0.017,,CV,HMB,,TYC 2569 1184,TYC 2569 1050,,STANDARD MAG: C = 11.600  K = 11.372,0,1.044,Z,19.545,19.480,,YZ BOO,VVS,STD,,,,
